,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
593,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Fashion Cafe,Café,Los Angeles
594,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Ludo Bird,Fried Chicken Joint,Los Angeles
595,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Joe's Deli,Deli / Bodega,Los Angeles
596,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Tortas 2 Die 4 Truck,Food Truck,Los Angeles
597,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Campus Eatz,Food Truck,Los Angeles
598,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Chancho's Tacos,Food Truck,Los Angeles
599,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Gourmet Grill,Fast Food Restaurant,Los Angeles
600,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Subway,Sandwich Place,Los Angeles
601,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,The Boba Truck,Food Truck,Los Angeles
602,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Juana la Cubana,Food Truck,Los Angeles
603,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Tacos Estrella,Food Truck,Los Angeles
604,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Café FIDM,Café,Los Angeles
605,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Stella's,American Restaurant,Los Angeles
606,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,EJ's Bites,Mediterranean Restaurant,Los Angeles
607,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Stella's Food & Cocktails,American Restaurant,Los Angeles
608,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Me So Hungry,Food Truck,Los Angeles
609,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,The Waffle-Oh! Truck,Food Truck,Los Angeles
610,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Gonzales Hot Dog & Snack Truck,Food Truck,Los Angeles
611,90015,"Los Angeles (Dowtown Fashion District, South Park-South)",34.038993,-118.26516,Mangia Catering Truck,Food Truck,Los Angeles
612,90016,Los Angeles (West Adams),34.029711,-118.35255,"Bodega ""R"" Ranch Market",Deli / Bodega,Los Angeles
613,90016,Los Angeles (West Adams),34.029711,-118.35255,McDonald's,Fast Food Restaurant,Los Angeles
614,90016,Los Angeles (West Adams),34.029711,-118.35255,Popeyes Louisiana Kitchen,Fried Chicken Joint,Los Angeles
615,90016,Los Angeles (West Adams),34.029711,-118.35255,Jack in the Box,Fast Food Restaurant,Los Angeles
616,90016,Los Angeles (West Adams),34.029711,-118.35255,Collins Seafood,Seafood Restaurant,Los Angeles
617,90016,Los Angeles (West Adams),34.029711,-118.35255,Del Taco,Fast Food Restaurant,Baldwin Hills
618,90016,Los Angeles (West Adams),34.029711,-118.35255,Delicious Pizza,Pizza Place,Los Angeles
619,90016,Los Angeles (West Adams),34.029711,-118.35255,Mizlala,Middle Eastern Restaurant,Los Angeles
620,90016,Los Angeles (West Adams),34.029711,-118.35255,Highly Likely,Café,Los Angeles
621,90016,Los Angeles (West Adams),34.029711,-118.35255,Vees Cafe,Café,Los Angeles
622,90016,Los Angeles (West Adams),34.029711,-118.35255,Beto's Taco Truck,Mexican Restaurant,Los Angeles
623,90016,Los Angeles (West Adams),34.029711,-118.35255,SUBWAY,Sandwich Place,Los Angeles
624,90016,Los Angeles (West Adams),34.029711,-118.35255,Mel's Fish Shack,Seafood Restaurant,Los Angeles
625,90016,Los Angeles (West Adams),34.029711,-118.35255,Normandie Country Bakery,Bakery,Los Angeles
626,90016,Los Angeles (West Adams),34.029711,-118.35255,Honey Bee's House Of Breakfast,Breakfast Spot,Los Angeles
627,90016,Los Angeles (West Adams),34.029711,-118.35255,Alta Adams,Southern / Soul Food Restaurant,Los Angeles
628,90016,Los Angeles (West Adams),34.029711,-118.35255,PG's Liquor Store,Snack Place,Los Angeles
629,90016,Los Angeles (West Adams),34.029711,-118.35255,Con Sabor,Latin American Restaurant,Los Angeles
630,90016,Los Angeles (West Adams),34.029711,-118.35255,Las Ranas Cafe,Mexican Restaurant,Los Angeles
631,90016,Los Angeles (West Adams),34.029711,-118.35255,Normandie,French Restaurant,Los Angeles
632,90016,Los Angeles (West Adams),34.029711,-118.35255,Fannie Mae Cafe,Food,Los Angeles
633,90016,Los Angeles (West Adams),34.029711,-118.35255,City Bean Coffee,Café,Los Angeles
634,90016,Los Angeles (West Adams),34.029711,-118.35255,A. Partamian Armenian Bakery,Bakery,Los Angeles
635,90016,Los Angeles (West Adams),34.029711,-118.35255,Chef Josette,French Restaurant,Los Angeles
636,90016,Los Angeles (West Adams),34.029711,-118.35255,Toucan Catering,Food,Los Angeles
637,90016,Los Angeles (West Adams),34.029711,-118.35255,Tacos El Sapo,Food Truck,Los Angeles
638,90016,Los Angeles (West Adams),34.029711,-118.35255,Global Soul Truck,Food Truck,Los Angeles
639,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Chick-fil-A,Fast Food Restaurant,Los Angeles
640,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Sabor Colombiano Restaurant,Latin American Restaurant,Los Angeles
641,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Wokcano,Sushi Restaurant,Los Angeles
642,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,California Pizza Kitchen,Pizza Place,Los Angeles
643,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Gus's Drive-In,Fast Food Restaurant,Los Angeles
644,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,JOEY DTLA,New American Restaurant,Los Angeles
645,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,The Counter,Burger Joint,Los Angeles
646,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,The Original Pantry,Diner,Los Angeles
647,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Marie's Coffee & Deli,Sandwich Place,Los Angeles
648,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,TASTE FIGat7th,Food Court,Los Angeles
649,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Bottega Louie,Italian Restaurant,Los Angeles
650,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,The Habit Burger Grill,Burger Joint,Los Angeles
651,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,SUGARFISH,Sushi Restaurant,Los Angeles
652,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Fogo De Chao,Brazilian Restaurant,Los Angeles
653,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Backyard Bowls,Vegetarian / Vegan Restaurant,Los Angeles
654,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,fundamental DTLA,New American Restaurant,Los Angeles
655,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,10e Restaurant,Restaurant,Los Angeles
656,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Jinya Ramen Bar,Ramen Restaurant,Los Angeles
657,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Takami Sushi,Sushi Restaurant,Los Angeles
658,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Public School 213,Gastropub,Los Angeles
659,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Uncle John's Cafe,Chinese Restaurant,Los Angeles
660,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,85C Bakery Cafe,Bakery,Los Angeles
661,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Casey's Irish Pub,Irish Pub,Los Angeles
662,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Mendocino Farms,Sandwich Place,Los Angeles
663,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Seasalt Fish Grill,Seafood Restaurant,Los Angeles
664,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,The Melt,Sandwich Place,Los Angeles
665,90017,"Los Angeles (Downtown Bunker Hill, City West, South Park-North)",34.052561,-118.26434,Rock & Reilly's,Irish Pub,Los Angeles
666,90018,"Los Angeles (Jefferson Park, Leimert Park)",34.029112,-118.3183,Papi Tacos & Churros,Taco Place,Los Angeles
667,90018,"Los Angeles (Jefferson Park, Leimert Park)",34.029112,-118.3183,Little Caesars Pizza,Pizza Place,Los Angeles
668,90018,"Los Angeles (Jefferson Park, Leimert Park)",34.029112,-118.3183,Church's Chicken,Fried Chicken Joint,Los Angeles
669,90018,"Los Angeles (Jefferson Park, Leimert Park)",34.029112,-118.3183,"Louisiana Fried Chicken, Chinese Food & Donuts",Fried Chicken Joint,Los Angeles
670,90018,"Los Angeles (Jefferson Park, Leimert Park)",34.029112,-118.3183,Burger Palace,Burger Joint,Los Angeles
671,90018,"Los Angeles (Jefferson Park, Leimert Park)",34.029112,-118.3183,Pizza Moon,Pizza Place,Los Angeles
672,90018,"Los Angeles (Jefferson Park, Leimert Park)",34.029112,-118.3183,El Valle Oaxaqueno,Mexican Restaurant,Los Angeles
673,90018,"Los Angeles (Jefferson Park, Leimert Park)",34.029112,-118.3183,RibTown BBQ,BBQ Joint,Los Angeles
674,90018,"Los Angeles (Jefferson Park, Leimert Park)",34.029112,-118.3183,La Chiquita Minimarket,Food,Los Angeles
675,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Leo's Taco Truck,Fast Food Restaurant,Los Angeles
676,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,McDonald's,Fast Food Restaurant,Los Angeles
677,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Taco Bell,Fast Food Restaurant,Los Angeles
678,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Roscoe's House of Chicken and Waffles,Southern / Soul Food Restaurant,Los Angeles
679,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,El Compita,Mexican Restaurant,Los Angeles
680,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Trejo's Tacos,Taco Place,Los Angeles
681,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Chipotle Mexican Grill,Mexican Restaurant,Los Angeles
682,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Wi Jammin Caribbean Restaurant,Caribbean Restaurant,Los Angeles
683,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Panda Express Mid-City,Chinese Restaurant,Los Angeles
684,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Lucy's Mexican Drive-in,Mexican Restaurant,Los Angeles
685,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Western Kosher,Kosher Restaurant,Los Angeles
686,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Domino's Pizza,Pizza Place,Los Angeles
687,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Little Beijing,Chinese Restaurant,Los Angeles
688,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Pizza Hut,Pizza Place,Los Angeles
689,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Yoshinoya,Donburi Restaurant,Los Angeles
690,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Magee's Donuts,Donut Shop,Los Angeles
691,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Wingstop,Wings Joint,Los Angeles
692,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Tacos El Gallito,Mexican Restaurant,Los Angeles
693,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Tom's Number 5 Chili Burgers,Burger Joint,Los Angeles
694,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,China Kitchen,Chinese Restaurant,Los Angeles
695,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Soto’s Kitchen,Mexican Restaurant,Los Angeles
696,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Bistro on Pico,New American Restaurant,Los Angeles
697,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,El Metapaneco,Latin American Restaurant,Los Angeles
698,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,SUBWAY,Sandwich Place,Los Angeles
699,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,La Cocinita,Mexican Restaurant,Los Angeles
700,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Pip's On Labrea,American Restaurant,Los Angeles
701,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Lenny’s Casita,Mexican Restaurant,Los Angeles
702,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Rubio's Restaurant and Bakery,Restaurant,Los Angeles
703,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,KFC,Fried Chicken Joint,Los Angeles
704,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Five Guys,Burger Joint,Los Angeles
705,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,The Banana Plantation,South American Restaurant,Los Angeles
706,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Belizean Paradise,Caribbean Restaurant,Los Angeles
707,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Oki's Dog,Hot Dog Joint,Los Angeles
708,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Taco Stand,Taco Place,Los Angeles
709,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,The Fish Spot,Seafood Restaurant,Los Angeles
710,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Brownstone Bistro,American Restaurant,Los Angeles
711,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Canton Chef Express,Chinese Restaurant,Los Angeles
712,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,SUBWAY,Sandwich Place,Los Angeles
713,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Pico House,Food Truck,Los Angeles
714,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Gambino's Grill,Pizza Place,Los Angeles
715,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Echoes,Café,Los Angeles
716,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Salvadorean Restaurant La Familia,Food,Los Angeles
717,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Flavors of Belize,Caribbean Restaurant,Los Angeles
718,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Foodink Catering and Grocerie,Food,Los Angeles
719,90019,"Los Angeles (Arlington Heights, Country Club Park, Mid-City)",34.048411,-118.34015,Hiatus Urban Barbeque,BBQ Joint,Los Angeles
720,90020,"Los Angeles (Hancock Park, Western Wilton, Wilshire Center, Windsor Square)",34.06646,-118.30863,Han Bat Sul Lung Tang,Korean Restaurant,Los Angeles
721,90020,"Los Angeles (Hancock Park, Western Wilton, Wilshire Center, Windsor Square)",34.06646,-118.30863,Ocha Classic Thai-Chinese Food & BBQ Restaurant,Asian Restaurant,Los Angeles
722,90020,"Los Angeles (Hancock Park, Western Wilton, Wilshire Center, Windsor Square)",34.06646,-118.30863,Jinsol Gukbap,Korean Restaurant,Los Angeles
723,90020,"Los Angeles (Hancock Park, Western Wilton, Wilshire Center, Windsor Square)",34.06646,-118.30863,EMC Seafood And Raw Bar,Seafood Restaurant,Los Angeles
724,90020,"Los Angeles (Hancock Park, Western Wilton, Wilshire Center, Windsor Square)",34.06646,-118.30863,Hae Jang Chon Korean BBQ Restaurant,Korean BBQ Restaurant,Los Angeles
725,90020,"Los Angeles (Hancock Park, Western Wilton, Wilshire Center, Windsor Square)",34.06646,-118.30863,OneMore,Café,Los Angeles
726,90020,"Los Angeles (Hancock Park, Western Wilton, Wilshire Center, Windsor Square)",34.06646,-118.30863,Kyochon Chicken,Korean Restaurant,Los Angeles
