,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
15897,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
15898,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
15900,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
15901,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
15906,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
15908,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
15912,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
15913,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
15918,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
15919,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
15920,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
15921,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
15922,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
15924,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
15925,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
15928,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
15931,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
15932,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
15933,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
15936,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
15937,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
15938,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
15939,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
15940,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
15942,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
15947,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
15948,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
15950,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
15952,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
15957,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
15958,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
15962,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
15963,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
15968,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
15969,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
15970,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
15971,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
15973,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
15974,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
15975,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
15977,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
15981,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
15982,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
15983,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
15986,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
15987,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
15988,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
15989,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
15990,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
15992,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
15997,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
15998,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
16000,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16001,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16003,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16008,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16010,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16013,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16018,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16019,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16020,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16021,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16023,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16024,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16025,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
16027,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16031,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
16032,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16033,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16036,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16037,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
16038,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
16039,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16040,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
16042,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
16047,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
16048,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
16050,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16054,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16056,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16058,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16060,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16063,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16068,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16069,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16070,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16071,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16073,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16074,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16075,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
16078,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16081,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
16082,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16083,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16086,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
16087,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16088,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
16089,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16091,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
16092,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
16097,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
16098,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
16100,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16103,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16105,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16108,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16112,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16113,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16118,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16119,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16120,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16121,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16122,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16124,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16125,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
16128,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16131,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16132,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16133,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
16136,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
16137,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16138,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
16139,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16140,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
16142,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
16147,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
16148,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
16150,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16153,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16154,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16156,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16161,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16163,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16168,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16169,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16170,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16171,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16172,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16174,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16175,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
16178,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16181,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
16182,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16183,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16186,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16187,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
16188,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
16189,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16190,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
16192,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
16197,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
16198,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
16200,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16201,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16203,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16204,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16210,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16213,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16218,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16219,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16220,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16221,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16223,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16224,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16225,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
16227,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16231,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
16232,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16233,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16236,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
16237,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16238,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
16239,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16240,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
16242,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
16247,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
16248,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
16250,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16251,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16252,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16256,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16261,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16263,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16268,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16269,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16270,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16271,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16272,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16274,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16275,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
16278,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16281,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16282,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16283,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
16286,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
16287,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16288,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
16289,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16291,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
16292,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
16297,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
16298,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
16300,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16303,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16304,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16306,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16312,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16313,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16318,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16319,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16320,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16321,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16323,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16324,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16325,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
16327,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16331,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16332,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
16333,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16336,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16337,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
16338,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
16339,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16340,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
16342,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
16347,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
16348,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
16350,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16355,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16357,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16358,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16360,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16363,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16368,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16369,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16370,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16371,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16372,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16374,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16375,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
16377,90650,Norwalk,33.906914,-118.08339,Panera Bread,Coffee Shop,Norwalk
16381,90650,Norwalk,33.906914,-118.08339,Denny's,Breakfast Spot,Norwalk
16382,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16383,90650,Norwalk,33.906914,-118.08339,Taco Bell/Pizza Hut,Fast Food Restaurant,Norwalk
16386,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16387,90650,Norwalk,33.906914,-118.08339,Rainbow Donuts,Donut Shop,Norwalk
16388,90650,Norwalk,33.906914,-118.08339,The Habit Burger Grill,Burger Joint,Norwalk
16389,90650,Norwalk,33.906914,-118.08339,Rally’s,Fast Food Restaurant,Norwalk
16390,90650,Norwalk,33.906914,-118.08339,Suhwon BBQ,Korean Restaurant,Norwalk
16392,90650,Norwalk,33.906914,-118.08339,Northgate Gonzalez Markets,Supermarket,Norwalk
16397,90650,Norwalk,33.906914,-118.08339,Outback Steakhouse,Steakhouse,Norwalk
16398,90650,Norwalk,33.906914,-118.08339,Tacos Los Gueros,Mexican Restaurant,Norwalk
16400,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16406,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16407,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16408,90650,Norwalk,33.906914,-118.08339,McDonald's,Fast Food Restaurant,Norwalk
16411,90650,Norwalk,33.906914,-118.08339,Starbucks,Coffee Shop,Norwalk
16413,90650,Norwalk,33.906914,-118.08339,Yoshinoya,Donburi Restaurant,Norwalk
16418,90650,Norwalk,33.906914,-118.08339,In-N-Out Burger,Fast Food Restaurant,Norwalk
16419,90650,Norwalk,33.906914,-118.08339,Stater Bros. Markets,Grocery Store,Norwalk
16420,90650,Norwalk,33.906914,-118.08339,7-Eleven,Convenience Store,Norwalk
16421,90650,Norwalk,33.906914,-118.08339,Chick-fil-A,Fast Food Restaurant,Norwalk
16423,90650,Norwalk,33.906914,-118.08339,Taco Bell,Fast Food Restaurant,Norwalk
16424,90650,Norwalk,33.906914,-118.08339,Tacos Gavilan,Taco Place,Norwalk
16425,90650,Norwalk,33.906914,-118.08339,Jack in the Box,Fast Food Restaurant,Norwalk
